name,allyCode,guild,unit,relic,rarity,level,gearLevel,power,speed,health,protection,armor,resistance,physicaldamage,specialdamage,physicalcc,specialcc,critdamage,potency,tenacity,critavoidance
Poupou,381165672, Clans Mandaloriens,Dathcha,2,7,85,13,20296,229.0,44711.0,48527.0,34.244455905105724,27.762039660056658,3878.0,5275.0,45.20433333333334,26.03766666666667,1.8599999999999999,0.62808,0.56916,3.0
Poupou,381165672, Clans Mandaloriens,Jyn Erso,1,7,85,12,18016,228.0,23433.0,35947.0,30.21346469622332,13.793103448275861,3306.0,2159.0,55.01566666666666,29.724,1.5,0.05021,0.45206999999999997,0.0
Poupou,381165672, Clans Mandaloriens,Teebo,1,7,85,11,16890,162.0,32072.0,37633.0,32.432432432432435,25.044091710758376,3187.0,1917.0,30.305000000000003,15.096666666666666,1.5,0.34531,0.53354,0.0
Poupou,381165672, Clans Mandaloriens,Tech,5,7,85,13,25863,282.0,46479.0,69223.0,50.562233423807676,47.24865535788167,4563.0,9299.0,39.583333333333336,28.833333333333332,1.5,1.2455100000000001,0.8776100000000001,7.5
Poupou,381165672, Clans Mandaloriens,Rey,8,7,85,13,44569,502.0,202137.0,24992.0,60.56294463346737,43.1057563587684,11354.0,10268.0,93.16166666666666,38.495000000000005,1.725,0.19,1.06701,0.0
Poupou,381165672, Clans Mandaloriens,Amilyn Holdo,7,7,85,13,29302,168.0,93216.0,76515.0,60.11886143259305,60.53853296193129,4063.0,6775.0,46.41666666666667,13.125,1.5,0.15561,1.5300799999999997,55.25
Poupou,381165672, Clans Mandaloriens,URoRRuR'R'R,1,7,85,7,11304,121.0,10555.0,3592.0,17.046193884189982,12.491420727522307,1446.0,2130.0,21.333333333333332,11.25,1.5,0.01,0.18,0.0
Poupou,381165672, Clans Mandaloriens,Sith Assassin,1,7,85,12,17029,247.0,27328.0,28884.0,32.503970354685016,23.239012642986154,2993.0,1580.0,57.85633333333333,30.897999999999996,1.5,0.39942,0.36376,0.0
Poupou,381165672, Clans Mandaloriens,Snowtrooper,7,7,85,13,26163,198.0,52858.0,53903.0,54.51302176239743,44.39598778892281,8937.0,8027.0,83.562,23.312,1.5,0.41,0.63289,0.0
Poupou,381165672, Clans Mandaloriens,Shoretrooper,6,7,85,13,24265,193.0,79418.0,110196.0,65.28723114620202,59.91826469663628,4723.0,4616.0,47.754,19.920666666666666,1.5,0.47,0.51967,0.0
Poupou,381165672, Clans Mandaloriens,Princess Leia,3,7,85,13,23613,246.0,45903.0,40423.0,41.05409153952843,24.15229030339084,6297.0,4181.0,77.54466666666666,26.378,1.905,0.60724,0.74566,0.0
Poupou,381165672, Clans Mandaloriens,Savage Opress,1,7,85,12,17346,151.0,30034.0,48691.0,34.10852713178294,24.422050978067574,3394.0,2219.0,35.07033333333334,15.070333333333336,1.5,0.37284,0.38975,35.0
Poupou,381165672, Clans Mandaloriens,Darth Malak,7,7,85,13,32328,227.0,76072.0,168350.0,75.6074229959824,63.829787234042556,6282.0,4570.0,52.418,15.168000000000001,1.5,0.55,0.8285600000000001,0.0
Poupou,381165672, Clans Mandaloriens,Finn,5,7,85,13,25752,221.0,56172.0,72747.0,63.35153779821788,55.12143611404435,4567.0,4297.0,41.32766666666667,12.244333333333334,1.8,0.62841,0.95665,0.0
Poupou,381165672, Clans Mandaloriens,Captain Phasma,5,7,85,13,25707,231.0,53383.0,57670.0,51.90494153149755,40.33692091717361,4483.0,4798.0,59.36833333333333,14.701666666666668,1.5,0.56793,0.7200000000000001,0.0
Poupou,381165672, Clans Mandaloriens,Ezra Bridger,5,7,85,13,25842,255.0,45600.0,49201.0,51.9411986430456,37.46934771947033,6717.0,5348.0,75.29166666666666,25.5,1.995,0.50425,0.58661,0.0
Poupou,381165672, Clans Mandaloriens,First Order Officer,5,7,85,13,22771,272.0,57296.0,56018.0,57.171649311387306,37.28480078701427,4160.0,4286.0,73.07199999999999,27.363666666666663,1.575,0.55394,0.6997000000000001,0.0
Poupou,381165672, Clans Mandaloriens,Aayla Secura,3,7,85,13,21207,225.0,46543.0,59067.0,42.01909959072306,22.30347349177331,5451.0,4450.0,63.089666666666666,13.298000000000002,1.5,0.73815,0.54162,0.0
Poupou,381165672, Clans Mandaloriens,Resistance Pilot,3,7,85,13,20152,182.0,43730.0,55656.0,44.9719464825205,29.28452579034942,5497.0,3390.0,71.07766666666667,18.661,1.695,0.68181,0.53069,0.0
Poupou,381165672, Clans Mandaloriens,Kuiil,7,7,85,13,29446,334.0,67952.0,61487.0,51.759364358683314,54.15318230852212,5215.0,10542.0,44.04266666666666,27.751000000000005,1.5,0.6905699999999999,0.69911,13.5
Poupou,381165672, Clans Mandaloriens,Kyle Katarn,5,7,85,13,25497,241.0,54316.0,76840.0,55.528426927101506,34.84925907000511,6798.0,4909.0,68.39099999999999,30.266000000000005,2.16,0.21803999999999998,0.80676,0.0
Poupou,381165672, Clans Mandaloriens,Aurra Sing,5,7,85,13,27291,286.0,52563.0,59288.0,47.76730848013109,27.43312464428002,6643.0,4522.0,88.16666666666667,37.5,1.575,0.38852000000000003,0.93,0.0
Poupou,381165672, Clans Mandaloriens,Jedi Knight Guardian,1,7,85,5,9829,83.0,14284.0,0.0,20.362273579013117,6.456346294937637,1139.0,1029.0,20.708333333333336,10.0,1.5,0.1,0.19,0.0
Poupou,381165672, Clans Mandaloriens,Canderous Ordo,5,7,85,13,23301,219.0,59762.0,44585.0,48.526443278159064,21.922841396203307,7915.0,4680.0,52.416333333333334,19.708000000000002,1.8,0.48805,0.44167,0.0
Poupou,381165672, Clans Mandaloriens,Maul,7,7,85,13,34722,303.0,84129.0,95123.0,56.5291510398909,27.680090754395913,7972.0,7419.0,77.566,23.441000000000003,1.5,0.57149,0.63413,0.0
Poupou,381165672, Clans Mandaloriens,Cad Bane,5,7,85,13,24226,198.0,55323.0,53173.0,49.06112664802237,36.661698956780924,5938.0,4682.0,83.25766666666667,24.966,1.935,0.38438,0.63805,0.0
Poupou,381165672, Clans Mandaloriens,TIE Fighter Pilot,5,7,85,13,22681,291.0,46179.0,61988.0,48.022829188748474,29.59690778575373,6373.0,4248.0,70.03200000000001,21.907,1.575,0.8511299999999999,0.56923,0.0
Poupou,381165672, Clans Mandaloriens,Grand Master Yoda,8,7,85,13,32479,312.0,81784.0,22230.0,52.72525027808677,38.9075227599425,7464.0,12094.0,49.28666666666667,24.66166666666667,1.5,0.6053700000000001,0.39,18.0
Poupou,381165672, Clans Mandaloriens,Shaak Ti,7,7,85,13,32410,311.0,79318.0,66958.0,61.11619396157365,39.48742287612719,6086.0,5169.0,87.78766666666667,31.537666666666663,1.635,0.18,0.60115,0.0
Poupou,381165672, Clans Mandaloriens,Bistan,7,7,85,13,26851,209.0,62451.0,42124.0,53.8878842676311,37.895762299074526,8934.0,6879.0,90.31333333333332,35.605,1.935,0.48,0.63297,0.0
Poupou,381165672, Clans Mandaloriens,IG-11,7,7,85,13,29302,266.0,144409.0,69305.0,67.66421506467157,41.10854503464203,5278.0,5059.0,53.879,19.378999999999998,1.5,0.9484600000000001,0.627,0.0
Poupou,381165672, Clans Mandaloriens,Malevolence,1,7,85,1,83759,181.0,144397.0,0.0,35.55555555555556,28.921568627450984,10013.0,2085.0,24.458333333333336,10.0,1.5,0.52159464,0.67159464,0.0
Poupou,381165672, Clans Mandaloriens,First Order SF TIE Fighter,1,7,85,1,53628,196.0,102947.0,26197.0,26.767676767676768,16.95303550973654,8993.0,1939.0,32.5,10.0,1.5,0.45073215,0.60073215,0.0
Poupou,381165672, Clans Mandaloriens,Han's Millennium Falcon,1,7,85,1,97681,197.0,124482.0,51581.0,26.767676767676768,17.986425339366516,10115.0,1939.0,33.208333333333336,10.0,1.5,0.52174071,0.67174071,0.0
Poupou,381165672, Clans Mandaloriens,Scimitar,1,7,85,1,62706,155.0,86017.0,47420.0,23.76445846477392,10.161090458488228,10586.0,1984.0,36.416666666666664,10.0,1.5,0.46147779,0.61147779,0.0
Poupou,381165672, Clans Mandaloriens,Rex's ARC-170,1,7,85,1,75588,181.0,99675.0,80235.0,36.17957746478873,29.19921875,10153.0,1939.0,32.54166666666667,10.0,1.5,0.524214225,0.6742142250000001,0.0
Poupou,381165672, Clans Mandaloriens,First Order TIE Fighter,1,7,85,1,53043,196.0,91246.0,25567.0,23.76445846477392,9.937888198757763,11498.0,1939.0,39.29166666666667,10.0,1.5,0.44560395,0.59560395,0.0
Poupou,381165672, Clans Mandaloriens,Rey's Millennium Falcon,1,7,85,1,78893,164.0,96799.0,27418.0,23.76445846477392,9.937888198757763,12165.0,1939.0,39.45833333333333,10.0,1.5,0.47747887499999997,0.627478875,0.0
Poupou,381165672, Clans Mandaloriens,Sith Fighter,1,7,85,1,42741,165.0,84020.0,23158.0,23.76445846477392,9.937888198757763,10629.0,1939.0,39.083333333333336,10.0,1.5,0.40362597,0.55362597,0.0
Poupou,381165672, Clans Mandaloriens,Resistance X-wing,1,7,85,1,52651,164.0,83629.0,45324.0,23.844537815126053,10.60419235511714,10121.0,2085.0,35.291666666666664,10.0,1.5,0.44124498,0.59124498,0.0
Poupou,381165672, Clans Mandaloriens,Anakin's Eta-2 Starfighter,1,7,85,1,78362,191.0,103919.0,29791.0,23.76445846477392,9.937888198757763,13021.0,1939.0,39.66666666666667,10.0,1.5,0.51903027,0.66903027,0.0
Poupou,381165672, Clans Mandaloriens,Raddus,1,7,85,1,71827,187.0,124444.0,0.0,29.268292682926827,32.242990654205606,9457.0,3645.0,24.458333333333336,10.0,1.5,0.48481902,0.63481902,0.0
Poupou,381165672, Clans Mandaloriens,Hound's Tooth,1,7,85,1,82221,150.0,105028.0,90934.0,46.61266568483063,38.81856540084388,8012.0,1939.0,23.458333333333332,10.0,1.5,0.4904505,0.6404505,0.0
Poupou,381165672, Clans Mandaloriens,IG-2000,1,7,85,1,66914,185.0,92539.0,25998.0,23.76445846477392,9.937888198757763,11653.0,1939.0,39.33333333333333,10.0,1.5,0.45307836,0.60307836,0.0
Poupou,381165672, Clans Mandaloriens,Xanadu Blood,1,7,85,1,61818,178.0,87539.0,47931.0,23.844537815126053,10.60419235511714,10581.0,2085.0,35.291666666666664,10.0,1.5,0.466450155,0.616450155,0.0
Poupou,381165672, Clans Mandaloriens,Ghost,1,7,85,1,55885,161.0,83216.0,22890.0,23.76445846477392,9.937888198757763,10532.0,1939.0,39.041666666666664,10.0,1.5,0.39846086999999997,0.54846087,0.0
Poupou,381165672, Clans Mandaloriens,Imperial TIE Bomber,1,7,85,1,45142,154.0,108298.0,88181.0,43.92884764114463,35.44078361531612,6937.0,1939.0,25.0,10.0,1.5,0.409673505,0.559673505,0.0
Poupou,381165672, Clans Mandaloriens,Slave I,1,7,85,1,82778,168.0,115696.0,30447.0,26.767676767676768,17.986425339366516,10144.0,1939.0,33.208333333333336,10.0,1.5,0.52380594,0.67380594,0.0
Poupou,381165672, Clans Mandaloriens,TIE Advanced x1,1,7,85,1,87087,192.0,104662.0,30039.0,23.76445846477392,9.937888198757763,13111.0,1939.0,39.66666666666667,10.0,1.5,0.52349976,0.15,0.0
Poupou,381165672, Clans Mandaloriens,Lando's Millennium Falcon,1,7,85,1,65632,194.0,90493.0,25316.0,23.76445846477392,9.937888198757763,11407.0,1939.0,39.24999999999999,10.0,1.5,0.44087174999999995,0.5908717499999999,0.0
Poupou,381165672, Clans Mandaloriens,Ebon Hawk,1,7,85,1,75993,176.0,97031.0,46459.0,27.354709418837675,16.95303550973654,9029.0,2085.0,24.458333333333336,10.0,1.5,0.45630891,0.60630891,0.0
Poupou,381165672, Clans Mandaloriens,Plo Koon's Jedi Starfighter,1,7,85,1,51400,187.0,84278.0,45757.0,23.844537815126053,10.60419235511714,10197.0,2085.0,35.291666666666664,10.0,1.5,0.445291155,0.595291155,0.0
Poupou,381165672, Clans Mandaloriens,Razor Crest,1,7,85,1,80980,186.0,104812.0,30089.0,23.76445846477392,9.937888198757763,13129.0,1939.0,39.66666666666667,10.0,1.5,0.524214225,0.6742142250000001,0.0
Poupou,381165672, Clans Mandaloriens,Vulture Droid,1,7,85,1,45142,177.0,85088.0,23514.0,23.76445846477392,9.937888198757763,10757.0,1939.0,39.125,10.0,1.5,0.409673505,0.559673505,0.0
Poupou,381165672, Clans Mandaloriens,Cassian's U-wing,1,7,85,1,72893,143.0,85146.0,46336.0,20.066152149944873,20.50438596491228,6239.0,22374.0,24.458333333333336,28.041666666666664,1.5,0.45083952000000005,0.6008395200000001,0.0
Poupou,381165672, Clans Mandaloriens,Umbaran Starfighter,1,7,85,1,79845,202.0,109275.0,80025.0,47.34931009440813,39.88391376451078,8334.0,1939.0,23.458333333333332,10.0,1.5,0.517795995,0.667795995,0.0
Poupou,381165672, Clans Mandaloriens,Executor,1,7,85,1,84389,192.0,118299.0,0.0,27.354709418837675,18.53932584269663,10341.0,2085.0,24.458333333333336,10.0,1.5,0.52159464,0.67159464,0.0
Poupou,381165672, Clans Mandaloriens,Bistan's U-wing,1,7,85,1,79695,160.0,91718.0,50717.0,23.844537815126053,10.60419235511714,11072.0,2085.0,35.291666666666664,10.0,1.5,0.49372575,0.64372575,0.0
Poupou,381165672, Clans Mandaloriens,Emperor's Shuttle,1,7,85,1,87491,173.0,104351.0,59139.0,20.066152149944873,20.76502732240437,6630.0,24153.0,24.458333333333336,29.75,1.5,0.49355287499999995,0.6435528749999999,0.0
Poupou,381165672, Clans Mandaloriens,Home One,1,7,85,1,66414,187.0,128545.0,0.0,20.066152149944873,32.179607109448085,6666.0,26882.0,24.458333333333336,10.0,1.5,0.497624415,0.647624415,0.0
Poupou,381165672, Clans Mandaloriens,TIE Silencer,1,7,85,1,80196,205.0,112540.0,29395.0,26.767676767676768,17.707150964812712,9859.0,1939.0,33.04166666666667,10.0,1.5,0.5057073,0.6557073,0.0
Poupou,381165672, Clans Mandaloriens,BTL-B Y-wing Starfighter,1,7,85,1,45142,174.0,88213.0,70755.0,43.359375,34.15077202543142,6739.0,1939.0,23.458333333333332,10.0,1.5,0.38161845,0.53161845,0.0
Poupou,381165672, Clans Mandaloriens,Biggs Darklighter's X-wing,1,7,85,1,66230,183.0,94847.0,75407.0,35.61278863232682,28.28882294757666,9656.0,1939.0,32.54166666666667,10.0,1.5,0.49285665,0.64285665,0.0
Poupou,381165672, Clans Mandaloriens,Executrix,1,7,85,1,67302,180.0,135220.0,0.0,34.97757847533632,27.78884462151394,9394.0,2085.0,24.458333333333336,10.0,1.5,0.4807026,0.6307026,0.0
Poupou,381165672, Clans Mandaloriens,Wedge Antilles's X-wing,1,7,85,1,54917,175.0,91592.0,25682.0,23.76445846477392,9.937888198757763,11539.0,1939.0,39.29166666666667,10.0,1.5,0.44744232,0.59744232,0.0
Poupou,381165672, Clans Mandaloriens,Ahsoka Tano's Jedi Starfighter,1,7,85,1,73239,198.0,101083.0,28846.0,23.76445846477392,9.937888198757763,12680.0,1939.0,39.583333333333336,10.0,1.5,0.502561515,0.652561515,0.0
Poupou,381165672, Clans Mandaloriens,Negotiator,1,7,85,1,78345,191.0,117468.0,0.0,27.354709418837675,18.447694038245217,10266.0,2085.0,24.458333333333336,10.0,1.5,0.51683184,0.6668318400000001,0.0
Poupou,381165672, Clans Mandaloriens,Imperial TIE Fighter,1,7,85,1,58341,201.0,94235.0,0.0,23.76445846477392,9.937888198757763,11857.0,1939.0,39.37500000000001,10.0,1.5,0.46296657,0.61296657,0.0
Poupou,381165672, Clans Mandaloriens,Clone Sergeant's ARC-170,1,7,85,1,58544,151.0,101804.0,87065.0,46.01638123603872,37.98118049615056,7768.0,1939.0,23.458333333333332,10.0,1.5,0.46963323,0.61963323,0.0
Poupou,381165672, Clans Mandaloriens,Endurance,1,7,85,1,55971,158.0,122178.0,0.0,30.88655862726406,30.086788813886212,8436.0,3105.0,24.458333333333336,10.0,1.5,0.45654069,0.60654069,0.0
Poupou,381165672, Clans Mandaloriens,Chimaera,1,7,85,1,78980,164.0,129643.0,0.0,20.066152149944873,32.3062558356676,6710.0,27108.0,24.458333333333336,10.0,1.5,0.50261148,0.65261148,0.0
Poupou,381165672, Clans Mandaloriens,Kylo Ren's Command Shuttle,1,7,85,1,83931,144.0,101777.0,49623.0,27.354709418837675,17.33181299885975,9499.0,2085.0,24.458333333333336,10.0,1.5,0.48720730500000003,0.637207305,0.0
Poupou,381165672, Clans Mandaloriens,Phantom II,1,7,85,1,69274,177.0,90968.0,25474.0,23.76445846477392,9.937888198757763,11464.0,1939.0,39.29166666666667,10.0,1.5,0.44344422,0.59344422,0.0
Poupou,381165672, Clans Mandaloriens,Geonosian Soldier's Starfighter,1,7,85,1,56357,149.0,106339.0,27328.0,26.767676767676768,17.23744292237443,9299.0,1939.0,32.666666666666664,10.0,1.5,0.47018268,0.62018268,0.0
Poupou,381165672, Clans Mandaloriens,Sun Fac's Geonosian Starfighter,1,7,85,1,60209,147.0,101481.0,72231.0,45.9358687546607,37.874892887746356,7744.0,1939.0,23.458333333333332,10.0,1.5,0.467367045,0.617367045,0.0
Poupou,381165672, Clans Mandaloriens,Geonosian Spy's Starfighter,1,7,85,1,63928,155.0,101826.0,29094.0,18.90380313199105,20.50438596491228,8206.0,27203.0,23.458333333333332,50.541666666666664,1.5,0.50706909,0.65706909,0.0
Poupou,381165672, Clans Mandaloriens,Poe Dameron's X-wing,1,7,85,1,59736,204.0,94929.0,26542.0,23.844537815126053,10.493827160493826,11753.0,2040.0,38.208333333333336,10.0,1.5,0.462429945,0.612429945,0.0
Poupou,381165672, Clans Mandaloriens,B-28 Extinction-class Bomber,1,7,85,1,66331,155.0,95357.0,75917.0,35.66992014196983,28.3596837944664,9708.0,1939.0,32.54166666666667,10.0,1.5,0.49618998,0.6461899799999999,0.0
Poupou,381165672, Clans Mandaloriens,Gauntlet Starfighter,1,7,85,1,54166,152.0,88246.0,40602.0,27.354709418837675,16.184971098265898,8158.0,2085.0,24.458333333333336,10.0,1.5,0.39898791,0.54898791,0.0
Poupou,381165672, Clans Mandaloriens,Finalizer,1,7,85,1,73992,176.0,130346.0,0.0,23.844537815126053,28.003972194637537,11290.0,2085.0,35.291666666666664,10.0,1.5,0.5054843250000001,0.6554843250000001,0.0
Poupou,381165672, Clans Mandaloriens,TIE Reaper,1,7,85,1,77245,168.0,91344.0,50468.0,23.844537815126053,10.60419235511714,11028.0,2085.0,35.291666666666664,10.0,1.5,0.4912998,0.6412998,0.0
Poupou,381165672, Clans Mandaloriens,Hyena Bomber,1,7,85,1,45142,161.0,100411.0,92590.0,45.61140285071268,37.12055507372073,6739.0,1939.0,23.458333333333332,10.0,1.5,0.38161845,0.53161845,0.0
Poupou,381165672, Clans Mandaloriens,Jedi Consular's Starfighter,1,7,85,1,44151,154.0,75620.0,39985.0,20.066152149944873,20.066152149944873,5676.0,19807.0,24.458333333333336,25.541666666666668,1.5,0.38926701,0.53926701,0.0
Poupou,381165672, Clans Mandaloriens,Rebel Y-wing,1,7,85,1,45142,174.0,88213.0,70755.0,43.359375,34.15077202543142,6739.0,1939.0,23.458333333333332,10.0,1.5,0.38161845,0.53161845,0.0
Poupou,381165672, Clans Mandaloriens,"Boba Fett, Scion of Jango",7,7,85,13,30612,257.0,58962.0,58597.0,53.41614906832298,31.781701444622794,9190.0,8283.0,94.839,27.63066666666667,1.92,0.72006,0.55876,0.0
Poupou,381165672, Clans Mandaloriens,Starkiller,8,7,85,13,33975,263.0,76980.0,61515.0,56.41025641025641,33.211105290728135,10289.0,8121.0,96.08966666666667,29.547999999999995,2.1,0.7360800000000001,0.81523,0.0
Poupou,381165672, Clans Mandaloriens,Second Sister,1,3,85,11,14616,166.0,18849.0,34170.0,34.17656169334022,21.634910878918255,1544.0,2392.0,18.0,11.666666666666666,1.5,0.38,0.56,0.0
Poupou,381165672, Clans Mandaloriens,Ninth Sister,1,3,85,9,14827,132.0,15831.0,21744.0,21.34484885872918,8.60215053763441,1540.0,871.0,24.541666666666668,10.0,1.5,0.32999999999999996,0.39,0.0
Lyrox,656656878, Clans Mandaloriens,Magmatrooper,1,7,85,8,13548,202.0,19488.0,14633.0,30.81931633206728,17.582417582417584,2068.0,1362.0,48.92733333333334,29.719,1.5,0.06488,0.34796000000000005,0.0
Lyrox,656656878, Clans Mandaloriens,Hermit Yoda,5,7,85,13,26290,301.0,73886.0,57402.0,57.25779416694603,53.78760420442189,4302.0,6759.0,44.34466666666667,18.46966666666667,1.5,0.44771,0.64886,7.5
Lyrox,656656878, Clans Mandaloriens,Greef Karga,3,7,85,13,27607,304.0,69934.0,59802.0,52.37205827418753,39.42992874109264,4724.0,3114.0,43.347,12.972,1.5,0.31,0.48234,0.0
Lyrox,656656878, Clans Mandaloriens,"Garazeb ""Zeb"" Orrelios",5,7,85,13,25726,216.0,82473.0,50044.0,59.25215723873441,29.205996668517493,5465.0,3577.0,62.230333333333334,19.272,1.5,0.5256,0.48129999999999995,35.0
Lyrox,656656878, Clans Mandaloriens,Barriss Offee,2,7,85,13,22858,200.0,92811.0,51116.0,51.539338654503986,38.31640058055152,4125.0,3518.0,53.59733333333333,15.139,1.5,0.2,0.49776,0.0
Lyrox,656656878, Clans Mandaloriens,"CT-21-0408 ""Echo""",7,7,85,13,29053,241.0,57672.0,47467.0,44.054409828872316,37.22304283604136,5765.0,8611.0,45.407,22.865333333333336,2.16,0.76173,0.44999999999999996,13.5
Lyrox,656656878, Clans Mandaloriens,B1 Battle Droid,5,7,85,13,25797,283.0,40474.0,39928.0,43.70860927152318,24.955856386109478,7489.0,4412.0,73.64766666666665,27.856,1.575,0.9846199999999999,0.29000000000000004,0.0
Lyrox,656656878, Clans Mandaloriens,Colonel Starck,3,7,85,13,23518,276.0,47959.0,48361.0,43.257676902536716,23.88059701492537,4637.0,3566.0,78.99900000000001,28.374,1.545,0.44675000000000004,0.53001,0.0
Lyrox,656656878, Clans Mandaloriens,BB-8,7,7,85,13,32010,306.0,62196.0,42129.0,57.683372054430805,55.55942837225514,5128.0,7875.0,49.76166666666667,16.761666666666667,1.5,0.76623,0.50649,13.5
Lyrox,656656878, Clans Mandaloriens,Poggle the Lesser,1,7,85,12,17791,241.0,22901.0,33902.0,25.132119788608335,24.242424242424242,2668.0,5148.0,27.668666666666663,20.168666666666667,1.5,0.70295,0.38243,0.0
Lyrox,656656878, Clans Mandaloriens,First Order SF TIE Pilot,3,7,85,13,20632,253.0,47499.0,53500.0,44.103463393248575,32.575356953992596,4505.0,5719.0,68.96333333333332,44.54666666666667,1.5,0.49560000000000004,0.6724800000000001,0.0
Lyrox,656656878, Clans Mandaloriens,General Kenobi,8,7,85,13,32232,153.0,121823.0,76470.0,68.33871368264217,57.570715474209656,5596.0,5379.0,51.012,14.387,1.5,0.04727,0.61322,0.0
Lyrox,656656878, Clans Mandaloriens,Jawa Scavenger,1,7,85,11,16729,180.0,16455.0,44351.0,25.915165601394534,27.184466019417474,2465.0,2944.0,51.379,35.129,1.5,0.36192,0.31718999999999997,0.0
Lyrox,656656878, Clans Mandaloriens,L3-37,1,7,85,12,17767,180.0,36499.0,54634.0,44.87678339818418,33.211105290728135,2958.0,1852.0,41.25366666666667,19.253666666666668,1.5,0.33134,0.24705,0.0
Lyrox,656656878, Clans Mandaloriens,Droideka,1,7,85,12,20593,178.0,41083.0,45677.0,38.256658595641646,21.441774491682068,4225.0,1814.0,39.014,11.555666666666667,1.8599999999999999,0.7003900000000001,0.37539,0.0
