player_name,player_ally_code,player_last_updated,character_name,character_rarity,character_gear_level,character_relic_tier,character_speed,critical_damage,critical_chance,offence,special_offence
greggy,651674394,2022-02-13T00:50:20,IG-11,7,7,1,158.0,1.5,20.666666666666668,1962.0,1665.0
greggy,651674394,2022-02-13T00:50:20,Malevolence,7,1,1,179.0,1.5,24.458333333333336,9726.0,2085.0
greggy,651674394,2022-02-13T00:50:20,Han's Millennium Falcon,7,1,1,193.0,1.5,32.833333333333336,9550.0,1939.0
greggy,651674394,2022-02-13T00:50:20,Scimitar,7,1,1,155.0,1.5,36.416666666666664,10527.0,1984.0
greggy,651674394,2022-02-13T00:50:20,Rex's ARC-170,7,1,1,177.0,1.5,32.54166666666667,9750.0,1939.0
greggy,651674394,2022-02-13T00:50:20,First Order TIE Fighter,7,1,1,179.0,1.5,38.708333333333336,9101.0,1939.0
greggy,651674394,2022-02-13T00:50:20,Rey's Millennium Falcon,7,1,1,164.0,1.5,39.416666666666664,12048.0,1939.0
greggy,651674394,2022-02-13T00:50:20,Sith Fighter,7,1,1,139.0,1.5,38.125,6625.0,1939.0
greggy,651674394,2022-02-13T00:50:20,Resistance X-wing,7,1,1,165.0,1.5,35.291666666666664,10200.0,2085.0
greggy,651674394,2022-02-13T00:50:20,Anakin's Eta-2 Starfighter,7,1,1,189.0,1.5,39.583333333333336,12747.0,1939.0
greggy,651674394,2022-02-13T00:50:20,Raddus,7,1,1,182.0,1.5,24.458333333333336,8896.0,3645.0
greggy,651674394,2022-02-13T00:50:20,Hound's Tooth,7,1,1,146.0,1.5,23.458333333333332,7629.0,1939.0
greggy,651674394,2022-02-13T00:50:20,IG-2000,7,1,1,184.0,1.5,39.24999999999999,11392.0,1939.0
greggy,651674394,2022-02-13T00:50:20,Xanadu Blood,7,1,1,180.0,1.5,35.291666666666664,10782.0,2085.0
greggy,651674394,2022-02-13T00:50:20,Ghost,7,1,1,150.0,1.5,38.625,8779.0,1939.0
greggy,651674394,2022-02-13T00:50:20,Imperial TIE Bomber,7,1,1,154.0,1.5,25.0,6937.0,1939.0
greggy,651674394,2022-02-13T00:50:20,Slave I,7,1,1,166.0,1.5,33.08333333333333,9900.0,1939.0
greggy,651674394,2022-02-13T00:50:20,TIE Advanced x1,7,1,1,191.0,1.5,39.66666666666667,13047.0,1939.0
greggy,651674394,2022-02-13T00:50:20,Lando's Millennium Falcon,7,1,1,167.0,1.5,38.33333333333333,7535.0,1939.0
greggy,651674394,2022-02-13T00:50:20,Ebon Hawk,7,1,1,160.0,1.5,24.458333333333336,7225.0,2085.0
greggy,651674394,2022-02-13T00:50:20,Plo Koon's Jedi Starfighter,7,1,1,171.0,1.5,35.291666666666664,8184.0,2085.0
greggy,651674394,2022-02-13T00:50:20,Razor Crest,7,1,1,179.0,1.5,39.416666666666664,12120.0,1939.0
greggy,651674394,2022-02-13T00:50:20,Vulture Droid,7,1,1,177.0,1.5,39.125,10757.0,1939.0
greggy,651674394,2022-02-13T00:50:20,Cassian's U-wing,7,1,1,120.0,1.5,24.458333333333336,4549.0,14677.0
greggy,651674394,2022-02-13T00:50:20,Umbaran Starfighter,7,1,1,201.0,1.5,23.458333333333332,8221.0,1939.0
greggy,651674394,2022-02-13T00:50:20,Executor,5,1,1,179.0,1.5,24.458333333333336,8972.0,2085.0
greggy,651674394,2022-02-13T00:50:20,Bistan's U-wing,7,1,1,131.0,1.5,35.291666666666664,7182.0,2085.0
greggy,651674394,2022-02-13T00:50:20,Emperor's Shuttle,7,1,1,170.0,1.5,24.458333333333336,6401.0,23107.0
greggy,651674394,2022-02-13T00:50:20,Home One,7,1,1,171.0,1.5,24.458333333333336,5622.0,21539.0
greggy,651674394,2022-02-13T00:50:20,TIE Silencer,7,1,1,184.0,1.5,31.458333333333332,7381.0,1939.0
greggy,651674394,2022-02-13T00:50:20,BTL-B Y-wing Starfighter,7,1,1,174.0,1.5,23.458333333333332,6739.0,1939.0
greggy,651674394,2022-02-13T00:50:20,Biggs Darklighter's X-wing,7,1,1,178.0,1.5,32.54166666666667,9045.0,1939.0
greggy,651674394,2022-02-13T00:50:20,Executrix,7,1,1,175.0,1.5,24.458333333333336,8850.0,2085.0
greggy,651674394,2022-02-13T00:50:20,Wedge Antilles's X-wing,7,1,1,176.0,1.5,39.29166666666667,11606.0,1939.0
greggy,651674394,2022-02-13T00:50:20,Ahsoka Tano's Jedi Starfighter,7,1,1,195.0,1.5,39.45833333333333,12284.0,1939.0
greggy,651674394,2022-02-13T00:50:20,Negotiator,7,1,1,191.0,1.5,24.458333333333336,10266.0,2085.0
greggy,651674394,2022-02-13T00:50:20,Imperial TIE Fighter,7,1,1,201.0,1.5,39.37500000000001,11857.0,1939.0
greggy,651674394,2022-02-13T00:50:20,Clone Sergeant's ARC-170,7,1,1,151.0,1.5,23.458333333333332,7690.0,1939.0
greggy,651674394,2022-02-13T00:50:20,Endurance,7,1,1,156.0,1.5,24.458333333333336,8298.0,3105.0
greggy,651674394,2022-02-13T00:50:20,Chimaera,7,1,1,161.0,1.5,24.458333333333336,6483.0,25949.0
greggy,651674394,2022-02-13T00:50:20,Kylo Ren's Command Shuttle,7,1,1,122.0,1.5,24.458333333333336,6683.0,2085.0
greggy,651674394,2022-02-13T00:50:20,Phantom II,7,1,1,158.0,1.5,38.625,8725.0,1939.0
greggy,651674394,2022-02-13T00:50:20,Geonosian Soldier's Starfighter,7,1,1,140.0,1.5,32.0,8222.0,1939.0
greggy,651674394,2022-02-13T00:50:20,Sun Fac's Geonosian Starfighter,7,1,1,139.0,1.5,23.458333333333332,7038.0,1939.0
greggy,651674394,2022-02-13T00:50:20,Geonosian Spy's Starfighter,7,1,1,144.0,1.5,23.458333333333332,7160.0,23094.0
greggy,651674394,2022-02-13T00:50:20,Poe Dameron's X-wing,7,1,1,203.0,1.5,38.16666666666667,11687.0,2040.0
greggy,651674394,2022-02-13T00:50:20,B-28 Extinction-class Bomber,7,1,1,154.0,1.5,32.54166666666667,9603.0,1939.0
greggy,651674394,2022-02-13T00:50:20,Gauntlet Starfighter,7,1,1,133.0,1.5,24.458333333333336,5947.0,2085.0
greggy,651674394,2022-02-13T00:50:20,Finalizer,7,1,1,148.0,1.5,35.291666666666664,7377.0,2085.0
greggy,651674394,2022-02-13T00:50:20,TIE Reaper,6,1,1,150.0,1.5,35.291666666666664,8542.0,2085.0
greggy,651674394,2022-02-13T00:50:20,Hyena Bomber,7,1,1,161.0,1.5,23.458333333333332,6739.0,1939.0
greggy,651674394,2022-02-13T00:50:20,Jedi Consular's Starfighter,7,1,1,142.0,1.5,24.458333333333336,4901.0,16280.0
greggy,651674394,2022-02-13T00:50:20,Rebel Y-wing,7,1,1,174.0,1.5,23.458333333333332,6739.0,1939.0
greggy,651674394,2022-02-13T00:50:20,Maul,7,1,1,120.0,1.5,10.375,62.0,48.0
greggy,651674394,2022-02-13T00:50:20,Second Sister,3,1,1,105.0,1.5,10.25,54.0,62.0
greggy,651674394,2022-02-13T00:50:20,Ninth Sister,3,1,1,108.0,1.5,10.25,54.0,43.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Magmatrooper,7,12,1,207.0,1.5,48.12499999999999,2950.0,1832.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Hermit Yoda,7,13,5,320.0,1.5,47.11766666666667,4392.0,6920.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Greef Karga,7,13,5,307.0,1.92,52.297666666666665,5352.0,4057.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,"Garazeb ""Zeb"" Orrelios",7,9,1,196.0,1.5,32.416666666666664,2313.0,1462.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Barriss Offee,7,13,5,228.0,1.5,71.67166666666667,4824.0,4728.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,"CT-21-0408 ""Echo""",7,13,7,245.0,1.92,42.86300000000001,6627.0,9937.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,B1 Battle Droid,7,13,5,280.0,1.575,71.22566666666667,7927.0,4790.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Colonel Starck,7,13,3,299.0,1.545,73.989,4442.0,3415.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,BB-8,7,13,7,328.0,1.5,51.39566666666666,5223.0,7958.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Poggle the Lesser,7,13,1,240.0,1.5,30.09033333333333,3239.0,5988.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,First Order SF TIE Pilot,7,13,3,214.0,1.5,69.26033333333334,4441.0,5663.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,General Kenobi,7,13,8,178.0,1.5,58.287,5782.0,5561.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Jawa Scavenger,7,9,1,199.0,1.5,35.41633333333333,2185.0,2743.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,L3-37,7,13,4,187.0,1.5,45.196999999999996,4722.0,3410.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Droideka,7,13,4,190.0,2.16,77.13466666666666,5937.0,3642.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Ewok Scout,7,10,1,218.0,1.5,63.01266666666666,2454.0,1677.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,K-2SO,7,11,1,198.0,1.5,25.124999999999996,3037.0,2447.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Nightsister Acolyte,7,12,1,233.0,1.8599999999999999,31.648333333333333,2275.0,4945.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Sith Empire Trooper,7,13,4,195.0,1.5,57.745999999999995,4530.0,3774.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Hunter,7,13,5,239.0,2.2199999999999998,72.38399999999999,5847.0,6273.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,IG-86 Sentinel Droid,7,8,1,186.0,1.8599999999999999,39.286,2071.0,1669.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Sith Marauder,7,13,7,255.0,2.2199999999999998,75.31633333333333,7308.0,6582.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Rey (Jedi Training),7,13,7,277.0,1.5,79.59833333333333,5680.0,5283.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Threepio & Chewie,7,13,5,286.0,2.2199999999999998,47.465999999999994,7405.0,4672.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Kylo Ren,7,13,7,242.0,1.5,66.077,8157.0,7437.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Dengar,7,13,5,240.0,1.5,65.56933333333333,6182.0,4332.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Ki-Adi-Mundi,7,13,8,269.0,1.92,68.49300000000001,11394.0,9271.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Bo-Katan Kryze,7,13,5,233.0,1.575,77.532,6491.0,4282.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,IG-100 MagnaGuard,7,13,5,170.0,1.5,50.88766666666666,4873.0,3921.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Range Trooper,7,13,4,244.0,2.2199999999999998,67.66433333333333,5416.0,4518.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Qui-Gon Jinn,7,13,5,279.0,1.5,39.86166666666667,4863.0,8169.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Royal Guard,7,13,5,172.0,1.5,54.03366666666667,4180.0,3790.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Geonosian Spy,7,13,5,251.0,1.575,77.80466666666666,8167.0,5626.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Bastila Shan,7,13,4,281.0,1.92,41.84766666666666,3825.0,6295.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Jawa,7,9,1,192.0,1.5,26.527999999999995,2228.0,2930.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Qi'ra,7,12,1,219.0,1.5,52.971000000000004,2686.0,1675.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Poe Dameron,7,13,5,241.0,1.5,57.38766666666667,4044.0,4345.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Omega,7,13,5,243.0,1.995,78.62633333333333,7108.0,6776.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Talia,7,12,1,201.0,1.5,29.879,2583.0,4231.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Nightsister Zombie,7,13,5,140.0,1.5,44.49999999999999,3974.0,3466.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Scarif Rebel Pathfinder,7,13,4,237.0,1.5,43.870333333333335,4817.0,4340.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Grand Admiral Thrawn,7,13,6,314.0,1.5,40.5,4722.0,7863.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Imperial Probe Droid,7,12,1,240.0,1.5,26.460666666666665,2410.0,3890.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Sabine Wren,7,13,3,277.0,1.545,76.76966666666665,5136.0,3358.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Paploo,7,11,1,196.0,1.8599999999999999,41.278999999999996,2626.0,2291.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Young Han Solo,7,12,1,184.0,1.815,45.897999999999996,2871.0,1933.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Ewok Elder,7,11,1,194.0,1.5,44.68633333333333,2195.0,2264.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Resistance Hero Poe,7,13,7,305.0,1.92,65.11033333333333,6728.0,11235.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Chief Chirpa,7,11,1,198.0,1.5,34.882666666666665,2571.0,2670.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,General Hux,7,13,5,302.0,1.5,43.52533333333333,4792.0,8357.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,"CT-5555 ""Fives""",7,13,7,219.0,1.5,49.96066666666666,5588.0,5177.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Visas Marr,7,12,1,215.0,1.5,42.69433333333333,2660.0,2511.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Commander Ahsoka Tano,7,13,8,351.0,1.68,84.39566666666666,7822.0,8518.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Luke Skywalker (Farmboy),7,11,1,207.0,1.5,46.960666666666675,2567.0,1398.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Jedi Master Luke Skywalker,7,13,9,556.0,1.5,48.30866666666667,5032.0,10874.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Gamorrean Guard,7,7,1,175.0,1.5,28.429666666666662,1874.0,1797.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Kit Fisto,7,9,1,182.0,1.8599999999999999,27.97,2166.0,1759.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Lando Calrissian,7,13,5,240.0,1.995,81.14966666666666,5472.0,4823.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Jedi Knight Anakin,7,13,7,293.0,1.8,97.97033333333333,7123.0,6400.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Admiral Piett,7,13,8,323.0,1.92,75.98866666666667,7907.0,7807.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,General Skywalker,7,13,8,249.0,1.92,64.66666666666666,8915.0,7727.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Nightsister Spirit,7,13,5,256.0,1.935,79.678,6518.0,4283.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Clone Sergeant - Phase I,7,13,5,186.0,1.995,79.47233333333334,6045.0,4358.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Supreme Leader Kylo Ren,7,13,8,525.0,2.145,123.83466666666669,12970.0,9611.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Admiral Ackbar,7,13,1,207.0,1.5,29.042666666666673,4018.0,4632.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Ahsoka Tano (Fulcrum),7,12,1,223.0,1.5,44.16266666666666,3241.0,2164.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Stormtrooper,7,13,5,208.0,1.5,52.88766666666667,4285.0,4191.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Luminara Unduli,7,8,1,176.0,1.5,34.06366666666667,2381.0,1949.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Jango Fett,7,13,7,284.0,2.355,93.472,7601.0,5839.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Hoth Rebel Scout,7,13,3,273.0,1.545,63.416666666666664,4783.0,3640.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Nute Gunray,7,13,7,300.0,1.635,88.09266666666667,6349.0,4698.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,General Veers,7,13,3,243.0,2.2199999999999998,36.33333333333333,5275.0,7689.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Jedi Master Kenobi,7,13,8,579.0,2.145,103.98133333333332,9671.0,7447.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Pao,7,13,3,254.0,1.545,81.93833333333332,6424.0,4258.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Darth Talon,4,11,1,217.0,1.5,28.208333333333336,2157.0,1368.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,IG-88,7,13,5,236.0,1.575,105.87466666666667,6031.0,4579.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Rey (Scavenger),7,13,7,262.0,1.995,93.858,6971.0,5799.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Darth Nihilus,7,13,4,242.0,1.5,43.635333333333335,2851.0,6985.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Emperor Palpatine,7,13,7,247.0,1.5,40.59433333333333,5386.0,10716.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Captain Han Solo,7,13,3,235.0,1.545,58.829,3714.0,3714.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Mon Mothma,7,13,5,206.0,1.5,41.466333333333324,5254.0,7334.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Plo Koon,7,12,1,183.0,1.5,28.810000000000002,2920.0,4210.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Old Daka,7,13,5,246.0,1.5,52.05766666666667,4540.0,6211.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Grand Moff Tarkin,7,13,7,240.0,1.5,58.14066666666666,5547.0,8561.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Logray,7,11,1,214.0,1.5,30.93866666666667,2112.0,3130.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Geonosian Soldier,7,13,1,277.0,1.515,91.901,5127.0,2662.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Cara Dune,7,13,4,285.0,1.92,58.695,4908.0,3337.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Lord Vader,7,13,9,557.0,1.92,87.65866666666666,10848.0,7964.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Resistance Trooper,7,13,5,183.0,1.575,92.17599999999999,6194.0,4758.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,HK-47,7,13,4,202.0,1.8599999999999999,43.875,6421.0,5532.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Tusken Raider,7,13,5,231.0,1.5,51.535,6860.0,4491.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Dash Rendar,7,13,5,269.0,1.575,85.739,4966.0,4417.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Cassian Andor,7,13,3,257.0,1.5,54.449000000000005,3984.0,6233.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Darth Traya,7,13,4,269.0,1.5,40.92133333333333,4504.0,8562.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Baze Malbus,7,12,1,166.0,1.8599999999999999,34.818666666666665,2650.0,2107.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Resistance Hero Finn,7,13,7,342.0,2.2199999999999998,60.11099999999999,6384.0,10470.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Zaalbar,7,12,1,188.0,1.5,37.70033333333333,3136.0,2250.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Clone Wars Chewbacca,7,8,1,159.0,1.5,35.47,2018.0,1659.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Commander Luke Skywalker,7,13,5,290.0,1.995,73.70833333333333,7584.0,5486.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,B2 Super Battle Droid,7,13,5,200.0,1.5,44.708333333333336,4609.0,4257.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Darth Sidious,7,13,7,275.0,1.635,88.52366666666666,7428.0,6303.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Obi-Wan Kenobi (Old Ben),7,13,5,284.0,1.5,51.15966666666666,4041.0,4827.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Kylo Ren (Unmasked),7,13,7,224.0,1.5,51.068999999999996,5262.0,4853.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Vandor Chewbacca,7,13,4,242.0,1.5,47.416666666666664,5549.0,3624.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Young Lando Calrissian,7,12,1,210.0,1.5,40.437333333333335,2848.0,1716.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Han Solo,7,13,7,290.0,2.355,101.17666666666668,8359.0,6424.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,The Armorer,7,13,3,335.0,1.5,43.135999999999996,4723.0,2880.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Veteran Smuggler Han Solo,7,13,3,246.0,1.905,71.88399999999999,5044.0,3765.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Wrecker,7,13,5,217.0,1.5,46.739333333333335,5353.0,3545.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,The Mandalorian,7,13,6,239.0,2.325,119.15200000000002,6942.0,4879.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Ugnaught,7,7,1,198.0,1.5,24.475333333333335,1764.0,3052.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Sith Trooper,7,13,7,239.0,1.92,63.20033333333333,10013.0,7326.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Wampa,7,13,3,229.0,1.5,45.66266666666666,6786.0,4097.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Veteran Smuggler Chewbacca,7,13,3,211.0,1.8599999999999999,44.269666666666666,6587.0,3838.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Dark Trooper,7,13,7,253.0,1.5,54.638,10587.0,9871.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Darth Revan,7,13,5,330.0,1.5,41.583333333333336,5499.0,9460.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,R2-D2,7,13,7,307.0,1.5,80.728,5474.0,8761.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Mob Enforcer,7,8,1,193.0,1.5,39.27333333333334,1908.0,1880.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,The Mandalorian (Beskar Armor),7,13,7,257.0,1.92,70.79799999999999,9280.0,7163.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Gar Saxon,7,12,1,211.0,1.8599999999999999,37.364333333333335,2692.0,1857.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Coruscant Underworld Police,7,9,1,178.0,1.8599999999999999,32.58333333333333,2108.0,1818.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Enfys Nest,7,13,6,212.0,1.605,75.99999999999999,5950.0,4918.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Mother Talzin,7,13,5,240.0,1.5,34.464,4579.0,8905.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Biggs Darklighter,7,13,3,233.0,1.905,72.32233333333333,3517.0,3952.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,"CC-2224 ""Cody""",7,13,5,210.0,1.575,84.02133333333333,5062.0,5058.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,C-3PO,7,13,5,267.0,1.5,34.45433333333333,4011.0,6214.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Jedi Knight Revan,7,13,6,321.0,1.5,52.928333333333335,5160.0,8400.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Padmé Amidala,7,13,8,303.0,1.5,76.48033333333333,6493.0,5436.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Nightsister Initiate,7,8,1,180.0,1.5,30.466666666666665,2193.0,1579.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,"CT-7567 ""Rex""",7,13,7,307.0,1.5,76.58166666666666,6050.0,7488.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Moff Gideon,7,13,4,334.0,1.5,49.51966666666667,7142.0,6990.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Zam Wesell,7,13,7,263.0,1.635,83.09366666666665,7175.0,5557.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Jawa Engineer,7,9,1,229.0,1.5,23.92866666666667,2119.0,2770.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Jedi Knight Luke Skywalker,7,13,8,225.0,1.92,66.49999999999999,12998.0,9719.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Sun Fac,7,13,5,229.0,1.5,48.97266666666666,4675.0,4138.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Lobot,7,9,1,178.0,1.5,28.296,2111.0,3839.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Echo,7,13,5,339.0,1.5,56.665333333333336,4416.0,6998.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Embo,7,13,5,243.0,1.935,81.41166666666668,5944.0,4405.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Ima-Gun Di,7,9,1,197.0,1.5,47.836999999999996,1981.0,1927.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Eeth Koth,7,8,1,188.0,1.8599999999999999,29.776999999999997,1714.0,2793.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Fennec Shand,7,13,7,252.0,1.5,76.54166666666666,7296.0,11298.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,T3-M4,7,13,3,233.0,1.5,37.105333333333334,3720.0,6978.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Hoth Rebel Soldier,7,10,1,185.0,1.5,37.785000000000004,2286.0,2168.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Asajj Ventress,7,13,5,220.0,1.575,79.72333333333333,5422.0,6024.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,General Grievous,7,13,7,222.0,2.0549999999999997,86.14,6281.0,5431.0
Papavau la Mandale,897428275,2022-02-13T00:50:23,Chirrut Îmwe,7,12,1,230.0,1.5,56.87266666666666,3209.0,1564.0
